uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
13472,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1890,0,10,151,80,10,62,35,0.2,0.55,0.5257278873042879,0.7979316090744865,0.5585319719839844,1.0
69875,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1988,1,10,151,80,10,21,15,0.1625,0.6,0.6621992750396586,0.7873709653171602,0.7095118845292994,0.15
35488,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1995,0,10,151,80,10,22,16,0.3,0.9,0.9033166747135536,0.7979328376269451,0.8944708172804148,1.0
35488,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1989,0,10,151,80,10,22,16,0.3625,0.85,0.870013539667117,0.7982292866910727,0.8869536174180137,1.0
13472,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1999,0,10,151,80,10,62,35,0.225,0.6,0.6216477593194544,0.7933605124945629,0.6099907449791351,0.75
6625,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1705,0,10,152,80,10,11,10,0.3625,0.75,0.8144273618050739,0.7913887316201287,0.8816574655564594,1.0
35488,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1993,0,10,151,80,10,22,16,0.3125,0.9,0.8961150096155943,0.7921891920113421,0.8899814381954474,1.0
69469,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,2049,4,10,151,80,10,14,12,0.225,0.6,0.5516420484979807,0.6322630592633641,0.4263226075609976,1.0
69875,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1912,2,10,151,80,10,21,15,0.275,0.85,0.8869818624089755,0.8084197167210322,0.9256228596824574,1.0
69469,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,2063,8,10,151,80,10,14,12,0.175,0.5,0.4372077905649501,0.7863319541637924,0.386777371450359,0.2
6625,22222,10,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1802,0,10,152,80,10,11,10,0.3625,0.8,0.8066850388046602,0.790187082715986,0.8309192606928676,0.95
57977,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1473,0,10,138,73,10,22,16,0.2876712328767123,0.8,0.8228277009509143,0.7953089893919064,0.8147166928358878,1.0
59327,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1581,0,10,138,73,10,24,17,0.410958904109589,0.75,0.7656181810573334,0.7834619287676539,0.7598104237094174,0.65
59327,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1507,0,10,138,73,10,24,17,0.2602739726027397,0.7,0.781708104645691,0.793402172545266,0.8864972989257044,0.85
57977,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1672,0,10,138,73,10,22,16,0.2602739726027397,0.6,0.6652682100664832,0.7907037901466436,0.7236514306986443,1.0
3541,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1678,0,10,138,74,10,20,14,0.3513513513513513,0.7,0.7420080143033412,0.7954454175338184,0.7563718535506461,1.0
57977,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1475,0,10,138,73,10,22,16,0.2876712328767123,0.8,0.8228277009509143,0.7953089893919064,0.8147166928358878,1.0
59557,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1478,0,10,138,73,10,19,14,0.410958904109589,0.7,0.7607836656040297,0.7842565822227967,0.8158778489312544,0.65
59327,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1584,0,10,138,73,10,24,17,0.3424657534246575,0.7,0.73218068967262,0.7859442037959544,0.7519010669842712,0.7
13656,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1625,0,10,138,73,10,12,11,0.2602739726027397,0.5,0.5027501608741294,0.7890621190290407,0.4407200902382791,0.8
3541,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1694,0,10,138,74,10,20,14,0.3513513513513513,0.75,0.7983511275699569,0.7977236911786119,0.8385677029368981,1.0
3541,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1678,0,10,138,74,10,20,14,0.3513513513513513,0.7,0.7420080143033412,0.7954454175338184,0.7563718535506461,1.0
59557,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1477,0,10,138,73,10,19,14,0.4383561643835616,0.9,0.9066460045103512,0.7924036803527891,0.8902855580951556,0.8
13656,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1647,1,10,138,73,10,12,11,0.1643835616438356,0.35,0.4304071400025838,0.6985601113481631,0.4713325896239982,0.5
59557,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1475,0,10,138,73,10,19,14,0.3972602739726027,0.8,0.8237114872022389,0.7930729235425076,0.8259235619471689,1.0
13656,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1734,1,10,138,73,10,12,11,0.1232876712328767,0.35,0.3730098151266031,0.783414321076371,0.4479812187726274,0.45
60450,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1693,0,10,139,74,10,90,50,0.1621621621621621,0.45,0.5180619428130621,0.7932568713159993,0.5451787127561121,0.8
17307,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1352,0,10,140,74,10,14,11,0.2702702702702703,0.6,0.6558776132203752,0.7941153951525032,0.7098527783705801,1.0
11188,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1485,0,10,139,74,10,26,17,0.3108108108108108,0.7,0.7618762737634256,0.7933312999707297,0.8162416365454291,1.0
60450,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1603,0,10,139,74,10,90,50,0.1486486486486486,0.4,0.5086291329034346,0.7972854068855304,0.6047260017674104,0.95
29421,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1683,0,10,140,74,10,82,46,0.027027027027027,0.1,0.1216157027914456,0.7925781642901047,0.1706072990477015,0.05
29421,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1683,0,10,140,74,10,82,46,0.027027027027027,0.1,0.1216157027914456,0.7925781642901047,0.1706072990477015,0.05
5978,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1617,0,10,140,74,10,55,32,0.2702702702702703,0.7,0.6702960565729019,0.7916850544350719,0.7019308288890331,1.0
60450,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1728,0,10,139,74,10,90,50,0.1621621621621621,0.4,0.4105836321724928,0.7942321211569461,0.3702352585924567,0.85
17307,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1363,0,10,140,74,10,14,11,0.2837837837837837,0.7,0.6902360187751295,0.7923437564170217,0.6496386072218114,0.95
29421,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1703,0,10,140,74,10,82,46,0.1756756756756756,0.45,0.4885836928212506,0.7895831114976255,0.5110604005127998,0.8
5978,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1612,0,10,140,74,10,55,32,0.2567567567567567,0.65,0.6379577654245822,0.7902615014852744,0.6994308288890332,0.95
5978,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1612,0,10,140,74,10,55,32,0.2567567567567567,0.65,0.69291855413111,0.7902615014852744,0.7565736860318903,0.95
11188,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1485,0,10,139,74,10,26,17,0.3108108108108108,0.7,0.7618762737634256,0.7933312999707297,0.8162416365454291,1.0
11188,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1492,0,10,139,74,10,26,17,0.2837837837837837,0.65,0.6387731574896036,0.8025905082168582,0.5993302891638805,1.0
17307,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1362,0,10,140,74,10,14,11,0.2972972972972973,0.65,0.7158549081128908,0.7954535437259598,0.7640814356352281,1.0
6323,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1527,0,10,140,75,10,35,22,0.3466666666666667,0.7,0.72732140194731,0.8005633937495619,0.7292039030371072,1.0
6323,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1519,0,10,140,75,10,35,22,0.3333333333333333,0.5,0.513103310840318,0.7962166022663792,0.4918625792851799,1.0
14918,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1397,0,10,140,75,10,52,30,0.4133333333333333,0.9,0.9268651891357484,0.7938659786208907,0.9571313511909488,0.85
6323,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1519,0,10,140,75,10,35,22,0.3333333333333333,0.5,0.513103310840318,0.7962166022663792,0.4918625792851799,1.0
45050,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1606,0,10,140,75,10,23,16,0.2533333333333333,0.65,0.7350916968332318,0.7873940248054873,0.8390157782533944,1.0
14918,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1588,0,10,140,75,10,52,30,0.3866666666666666,0.9,0.9279430769346868,0.7947112940999205,0.9612980178576154,1.0
41335,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1590,0,10,140,75,10,47,28,0.2666666666666666,0.55,0.4656972048036765,0.793151386328713,0.3873073918255806,0.8
45050,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1723,0,10,140,75,10,23,16,0.2,0.4,0.4730712738288462,0.7823160523194079,0.501815835952833,1.0
58604,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1706,0,10,140,75,10,26,18,0.3066666666666666,0.9,0.9268651891357484,0.7928273598050348,0.9571313511909488,0.9
45050,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1689,0,10,140,75,10,23,16,0.2133333333333333,0.45,0.5583340505837707,0.7862412259331375,0.6524442250216244,0.95
41335,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1704,0,10,140,75,10,47,28,0.2666666666666666,0.45,0.4780183507434391,0.791746546306897,0.4736509349783342,1.0
41335,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1599,0,10,140,75,10,47,28,0.2666666666666666,0.6,0.5854289005590737,0.7989441145535674,0.6124032630166532,0.85
14918,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1600,0,10,140,75,10,52,30,0.3733333333333333,0.85,0.8948449485768212,0.7946760914935217,0.955464684524282,0.95
58604,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1628,0,10,140,75,10,26,18,0.3333333333333333,0.75,0.7841141826815738,0.7878028753527906,0.7837799264289201,0.5
58604,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1687,0,10,140,75,10,26,18,0.3333333333333333,0.9,0.9219942947788012,0.8011013362949442,0.9376683142279116,0.95
24573,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1447,0,10,141,75,10,17,13,0.24,0.8,0.8202896646747003,0.8043997475026856,0.8075738356930307,0.95
24573,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1446,0,10,141,75,10,17,13,0.2533333333333333,0.75,0.7675502327749708,0.7976912661994519,0.7369527258517196,1.0
24573,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1447,0,10,141,75,10,17,13,0.24,0.8,0.8202896646747003,0.8043997475026856,0.8075738356930307,0.95
29947,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1270,0,10,142,75,10,11,10,0.2533333333333333,0.7,0.7651536854659703,0.7874309098859633,0.8234616591698634,0.65
29947,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1266,0,10,142,75,10,11,10,0.2933333333333333,0.8,0.8417826443333386,0.7915625206605362,0.8751497524233592,0.8
55899,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1687,0,10,142,75,10,88,49,0.24,0.3,0.2295666962169506,0.7839785406941653,0.1455801171222998,0.5
61875,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1577,0,10,141,75,10,98,54,0.2266666666666666,0.4,0.4754536959674362,0.7902011615044405,0.5150218170632257,0.55
69820,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1482,0,10,142,76,10,18,14,0.3421052631578947,0.85,0.8643304138503656,0.7999095353285758,0.8654317569255652,1.0
69820,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1461,0,10,142,76,10,18,14,0.3815789473684211,0.85,0.8730920537238785,0.797106297701577,0.8883411136507112,1.0
29947,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1266,0,10,142,75,10,11,10,0.2933333333333333,0.8,0.8417826443333386,0.7915625206605362,0.8751497524233592,0.8
55899,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1683,0,10,142,75,10,88,49,0.2133333333333333,0.35,0.3314849334658337,0.794928172542667,0.3441285926405895,0.7
61875,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1577,0,10,141,75,10,98,54,0.2266666666666666,0.4,0.4754536959674362,0.7902011615044405,0.5150218170632257,0.55
61875,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1600,0,10,141,75,10,98,54,0.1866666666666666,0.3,0.3747723338527791,0.7904567010122016,0.4490044368256443,0.55
55899,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1684,0,10,142,75,10,88,49,0.2133333333333333,0.25,0.2356229537177515,0.7837845313182392,0.2522617402377464,0.5
69820,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1579,0,10,142,76,10,18,14,0.4078947368421052,0.85,0.7744993068241486,0.7975463329567608,0.7492611220049301,1.0
36082,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1254,0,10,143,76,10,38,24,0.3684210526315789,0.75,0.6843414667939113,0.7904101579650231,0.6814416345608296,0.95
36082,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1258,0,10,143,76,10,38,24,0.3552631578947368,0.65,0.6647373002919086,0.7928145860598235,0.6590741564077478,1.0
36082,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1459,0,10,143,76,10,38,24,0.3684210526315789,0.7,0.7663116658302245,0.791934810425677,0.8319065424599481,1.0
18295,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1685,0,10,143,76,10,48,29,0.2894736842105263,0.5,0.461585850176991,0.7821575100107859,0.4416708113437989,0.8
20897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1501,0,10,143,76,10,37,23,0.5526315789473685,0.7,0.693593906915686,0.7894917331317901,0.6851631521213564,1.0
18295,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1669,0,10,143,76,10,48,29,0.2631578947368421,0.6,0.5830558460426551,0.7881123902417432,0.5276580031165944,0.95
18295,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1654,0,10,143,76,10,48,29,0.1710526315789473,0.6,0.6016860673255396,0.7924793152877732,0.598301962914966,0.9
54017,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1489,0,10,143,76,10,18,13,0.2631578947368421,0.7,0.603871450526634,0.8013175530525262,0.5440318324606249,1.0
15783,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1724,0,10,143,76,10,48,28,0.2368421052631578,0.3,0.3001733812887259,0.7815105176145081,0.2909931477191539,0.65
54017,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1491,0,10,143,76,10,18,13,0.2763157894736842,0.75,0.6590765645924191,0.8014401875588616,0.6295610151802102,0.8
20897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,143,76,10,37,23,0.3815789473684211,0.65,0.698434178443363,0.7885412818444443,0.7241867031747062,1.0
20897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1517,0,10,143,76,10,37,23,0.5394736842105263,0.8,0.8391221417750784,0.7882652726945338,0.8752399889841842,1.0
15783,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1724,0,10,143,76,10,48,28,0.2368421052631578,0.3,0.3001733812887259,0.7815105176145081,0.2909931477191539,0.65
54017,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1491,0,10,143,76,10,18,13,0.2763157894736842,0.75,0.6590765645924191,0.8014401875588616,0.6295610151802102,0.8
15783,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1724,0,10,143,76,10,48,28,0.1578947368421052,0.35,0.340583744966046,0.7974579868665351,0.3260346032966001,1.0
32308,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1697,0,10,144,76,10,141,75,0.25,0.3,0.3663029150628243,0.7914690745615303,0.3932827279789354,0.6
24592,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1582,0,10,146,77,10,42,25,0.2337662337662337,0.5,0.5560658759580295,0.7906346630659661,0.6045929249199373,0.9
24592,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1582,0,10,146,77,10,42,25,0.2337662337662337,0.5,0.5560658759580295,0.7906346630659661,0.6045929249199373,0.9
24592,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1614,0,10,146,77,10,42,25,0.2467532467532467,0.65,0.6530442580379133,0.7908122554171676,0.6496728142858174,0.9
33943,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1429,0,10,144,76,10,15,12,0.3289473684210526,0.75,0.799697433286365,0.795397217804155,0.8374547880739833,1.0
38927,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1614,0,10,145,77,10,24,17,0.2727272727272727,0.8,0.820123392946499,0.7970820710186666,0.815333575952771,0.9
32308,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1659,0,10,144,76,10,141,75,0.2368421052631578,0.35,0.4095189052369776,0.791013977673894,0.4393484626398713,0.75
33943,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1429,0,10,144,76,10,15,12,0.3289473684210526,0.75,0.799697433286365,0.795397217804155,0.8374547880739833,1.0
32308,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1688,0,10,144,76,10,141,75,0.25,0.3,0.2452300143605286,0.7928329618657072,0.1735609761325705,0.8
33943,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1461,0,10,144,76,10,15,12,0.3552631578947368,0.75,0.781136008374564,0.7975316361492383,0.7895610151802102,1.0
38927,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1603,0,10,145,77,10,24,17,0.2727272727272727,0.65,0.571360870617228,0.7948721026338887,0.5337595608725639,1.0
38927,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1649,0,10,145,77,10,24,17,0.3636363636363636,0.75,0.7838741080225835,0.7830421481919373,0.799487711291117,0.65
66390,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1734,0,10,144,77,10,60,34,0.3246753246753247,0.7,0.7661821930308097,0.7907926934659529,0.8356923655549817,0.85
66390,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1633,0,10,144,77,10,60,34,0.3116883116883117,0.65,0.7494027381414401,0.7891284180067836,0.8747543503967652,0.85
66390,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1748,0,10,144,77,10,60,34,0.3376623376623376,0.65,0.6062155349559066,0.7850707362858134,0.6168099775181818,1.0
30897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1575,0,10,146,78,10,55,32,0.3461538461538461,0.65,0.68568374104696,0.7974488901956761,0.7137147394229436,1.0
69716,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1647,5,10,147,78,10,36,23,0.2435897435897435,0.7,0.6389598637956146,0.7769634753817175,0.6072714349204287,0.8
267,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1695,0,10,148,78,10,121,65,0.2179487179487179,0.35,0.3995990858377253,0.7867863758892927,0.4155869259739228,1.0
69716,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1681,0,10,147,78,10,36,23,0.1923076923076923,0.7,0.6598033073834819,0.7818907857134783,0.6643751645241582,1.0
22035,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1363,0,10,148,78,10,20,14,0.3205128205128205,0.85,0.8555829096479625,0.7961269644164337,0.8541744469840447,1.0
60863,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1574,0,10,146,77,10,69,39,0.3116883116883117,0.6,0.5575940415414189,0.787478532406954,0.5702761692641724,0.75
267,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1680,0,10,148,78,10,121,65,0.141025641025641,0.15,0.1407321316785721,0.7906959605439308,0.1524399751005788,0.8
60863,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1577,0,10,146,77,10,69,39,0.3116883116883117,0.6,0.5575940415414189,0.787478532406954,0.5702761692641724,0.75
22035,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1563,0,10,148,78,10,20,14,0.3205128205128205,0.8,0.7890427880708814,0.7966671831038605,0.7717568952805022,1.0
22035,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1563,0,10,148,78,10,20,14,0.3205128205128205,0.8,0.7890427880708814,0.7966671831038605,0.7717568952805022,1.0
60863,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1594,0,10,146,77,10,69,39,0.2857142857142857,0.6,0.5492444014614135,0.795748628982139,0.5496511692641722,1.0
30897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1457,0,10,146,78,10,55,32,0.3333333333333333,0.65,0.7244060651780354,0.7921976259089852,0.7937548637722787,1.0
30897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1666,1,10,146,78,10,55,32,0.3461538461538461,0.7,0.7786848790523478,0.7992339589643779,0.8664943209525253,1.0
69716,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1718,0,10,147,78,10,36,23,0.2179487179487179,0.55,0.6032499714588679,0.7714930459503565,0.605452600375201,0.5
267,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1699,1,10,148,78,10,121,65,0.2948717948717949,0.3,0.3731153705443613,0.7864917803842643,0.428468167539375,0.5
19741,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1634,0,10,150,80,10,82,45,0.175,0.45,0.4972108923705993,0.7959145045027001,0.5325205375979369,0.95
19741,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1644,0,10,150,80,10,82,45,0.225,0.35,0.354729024205729,0.7947818278366717,0.388475223392019,1.0
19741,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1534,1,10,150,80,10,82,45,0.2375,0.5,0.5006814733746692,0.7930505432998188,0.5500025000798995,1.0
8858,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1550,0,10,150,80,10,16,13,0.3625,0.65,0.7103277210284814,0.7869809443067242,0.7535896613276644,1.0
8858,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1550,0,10,150,80,10,16,13,0.3625,0.65,0.7103277210284814,0.7869809443067242,0.7535896613276644,1.0
31193,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1606,0,10,150,79,10,45,27,0.2658227848101265,0.7,0.6470689693273991,0.7882981533740986,0.61416891759771,0.85
8858,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1550,0,10,150,80,10,16,13,0.3625,0.65,0.7103277210284814,0.7869809443067242,0.7535896613276644,1.0
31193,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1504,0,10,150,79,10,45,27,0.2151898734177215,0.65,0.691912909229805,0.7865495664707698,0.6817043734129647,0.5
12986,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1402,0,10,150,80,10,16,13,0.5,0.95,0.945051411928014,0.8042104470114003,0.9242796838094824,0.9
